year,month,day,doy,tmin,tmax,wind,rain,et0,vpd
2017,1,1,1,21.978413469300264,33.19436752846558,1.0165864119506214,0.0,4.028403294507822,1.2223970712742935
2017,1,2,2,23.014437270405327,31.116934280067785,1.3435895661540063,8.995889082684496,3.5010376220671717,0.8553475447265755
2017,1,3,3,22.687481831283737,29.842798002378558,1.0497354274215245,33.44138624575061,3.155409971853339,0.7240937095741677
2017,1,4,4,24.060913941697585,32.02881415654275,1.5826320342381524,0.0,3.628200229311347,0.8838391162169033
2017,1,5,5,23.09122794950429,32.904484488185226,1.3958418820015326,22.34057831157291,3.9788217662009306,1.0891418544114493
2017,1,6,6,23.118626151573213,31.01099653090428,1.2038484941750955,0.0395529056374755,3.427084860759542,0.8328734915430807
2017,1,7,7,22.641676752872588,32.76010382121037,1.23472363782689,24.944733729777763,3.956570863427466,1.1068666954822182
2017,1,8,8,23.97562143240655,29.403004300851862,1.48060767390442,12.789369920858707,2.871224090929219,0.5601818639616862
2017,1,9,9,24.530310328714137,29.60061046680518,1.095396442267367,2.151511946881972e-5,2.7460410448560806,0.5333007473519626
2017,1,10,10,23.039785144776726,32.318983919387506,1.2280815876094986,3.036332349496816,3.796503754113656,1.0124754830360447
2017,1,11,11,20.951187295549772,33.35733498736805,1.3748916274476286,3.921844928020733,4.421728175992111,1.3261462796077517
2017,1,12,12,22.153617180791308,33.97904306344779,1.0807428058035506,0.0,4.263405816879495,1.3221340912887611
2017,1,13,13,23.42525258525457,32.97338096027934,1.2564147924024927,0.5350950208381514,3.9247032479658777,1.070063200025273
2017,1,14,14,23.02726035354619,33.19335397852376,1.445433594917856,61.783038461447056,4.125704923707773,1.135443363974506
2017,1,15,15,22.75058340893117,31.883462305483203,1.057492577754875,24.84324576434538,3.698437527340177,0.9781097069771101
2017,1,16,16,23.299064003365682,30.615846994847224,1.5806474646740007,7.647326678989351,3.4272348477472696,0.7673037803096228
2017,1,17,17,23.304285582939126,32.212793645017136,1.42534602648551,0.9175837739214283,3.8292571856751567,0.9753443841515037
2017,1,18,18,22.716987701223264,32.072924636310375,1.4766564287263744,0.0,3.918145444765027,1.0063501438592106
2017,1,19,19,22.402354954988226,31.710875066938023,1.1975798657380325,0.0,3.784276720176214,0.9840850471506548
2017,1,20,20,22.580037835030105,32.26664614129911,1.1523716436766303,0.0,3.8827436165181806,1.0440145999893464
2017,1,21,21,24.571276726572012,31.50060940252073,1.0964205549646984,20.605849781089915,3.326467270121,0.7672257653547119
2017,1,22,22,24.657873067088314,32.23508217478103,1.1902867124894072,0.0,3.5412690736062116,0.8572559912622366
2017,1,23,23,23.911755598179745,24.34544378941723,1.5644676684897383,0.0,0.9329624185557363,0.03909999829550914
2017,1,24,24,23.706396078955073,27.724060947200886,1.2261854077378165,58.256554567403164,2.4495812527839123,0.39394344503529366
2017,1,25,25,22.149778768728112,30.872410201736347,1.21621406138199,3.2145287924515666,3.6588406414417096,0.8959484785839584
2017,1,26,26,23.52598663629529,32.64785073015734,1.4362289767940857,15.68905834647439,3.9662455022036847,1.015784698227956
2017,1,27,27,23.3703964879001,33.34713655040283,0.9190546761364686,0.2517878279615793,3.9784654368975265,1.12796354536074
2017,1,28,28,22.543850440740243,32.240313404498586,0.9041346384557027,0.0,3.839426967639272,1.04343689412925
2017,1,29,29,21.679994924129133,33.311276085813105,1.2330291264619713,0.0,4.365650705830452,1.2629217501700936
2017,1,30,30,22.932949327996198,32.99489473574801,0.579341050593552,0.0,3.8344589972238325,1.11532172214716
2017,1,31,31,23.88279089179978,33.48680020763847,1.065270339925507,0.0,4.023916664759994,1.1030735877761906
2017,2,1,32,23.67686503794248,31.744304426717502,1.3283674001341055,0.0,3.6963214465223473,0.8799858937986724
2017,2,2,33,23.987316458307745,33.637660267475724,1.0821687482081561,15.733585081314244,4.0669663894158266,1.1156169578142818
2017,2,3,34,23.682670154063555,33.83583476194261,1.2048924351920025,0.0,4.223933755489285,1.17163913539979
