2.1499994
year,month,day,tmin,tmax,wind,rain
# Pagoh, Johor; 2.1499994, 102.7666636; 2017-2019
2017,1,1,24.0157081245751,32.5992585748684,0.613372274545835,0.5
2017,1,2,22.1598828557869,32.9370316322328,0.517190714004776,34.3
2017,1,3,22.836445587843,31.2141387766039,0.812996721254297,20.2
2017,1,4,23.425709840725,29.6402788929385,0.600391018901216,5.9
2017,1,5,21.8787297731424,32.0723221579744,0.608484685388199,0
2017,1,6,21.7276712560368,29.3714606941297,0.549134717433626,0
2017,1,7,22.5501011331871,30.522775092698,0.903131338370151,0.01
2017,1,8,21.9563466282726,32.3329787924413,0.695901706887182,0
2017,1,9,22.2371505948802,31.237169940868,0.497349447455355,0
2017,1,10,23.3484526934817,29.3374805233111,0.65270588715194,0
2017,1,11,22.7332794804347,29.4490966549723,0.630828704284778,0
2017,1,12,21.4,32.2,0.6,0
2017,1,13,22.2,31.2,0.5,0
2017,1,14,21.2,31.6,0.6,0
2017,1,15,22.7,32.5,0.7,0
2017,1,16,22.7,32.9,0.8,0.2
2017,1,17,21.8,32.9,0.6,0.4
2017,1,18,22.1,31.5,0.7,6.7
2017,1,19,23.1,32.6,0.9,38.9
2017,1,20,22.7,31.1,0.6,13.9
2017,1,21,23,28.6,0.9,0
2017,1,22,23,29.4,0.9,4.7
2017,1,23,22.7,24.6,0.6,86.9
2017,1,24,23.2550464247952,30.7784246884997,0.747083453776092,12.1
2017,1,25,22.4184830187808,30.7795774643191,0.728590670377618,1
2017,1,26,21.455073176371,30.6643696502141,0.70478849414389,8.2
2017,1,27,22.2322283631321,30.4964974527347,0.799410719510224,8.6
2017,1,28,23.7021556842039,32.628254390214,0.535037102487476,0
2017,1,29,22.6,28.6,0.7,0
2017,1,30,22.4,32.2,0.7,0
2017,1,31,22.5,30.5,0.7,0
2017,2,1,22.2,31.6,0.7,0.1
2017,2,2,22.8,29.4,0.6,0
2017,2,3,22.0016147005683,29.9569418614014,0.414426500239077,0
2017,2,4,23.2742336302586,30.7029164552877,0.775934575895554,3.8
2017,2,5,23,31.8,0.6,0
2017,2,6,22.9,32.5,0.7,0
2017,2,7,22.5,29.9,0.5,8.6
2017,2,8,22.8,30.8,0.7,5.6
2017,2,9,23.5,31.8,0.7,0
2017,2,10,23.9857082015725,30.3980186291968,0.864130510843739,0
2017,2,11,22.6341255874423,32.4730450078952,0.640727586993557,5.3
2017,2,12,22.7472981489897,29.8933663744966,0.752250242822887,1.3
2017,2,13,23.1610796973343,30.7445344058106,0.739885666752536,4.9
2017,2,14,22.5505679269611,33.898624424946,0.778248318342455,0.6
2017,2,15,22.6878515390512,29.5349110585492,0.677713724827699,4.4
2017,2,16,23.2744551086825,34.3718076071692,0.750916518458522,0
2017,2,17,23.6058116214984,30.774019695671,0.771608272929634,0
2017,2,18,21.9044021108996,30.9824390648213,0.873116713934972,0
2017,2,19,22.9743679551315,31.6363723081363,0.774599017253832,0
2017,2,20,22.5146438048447,32.9549546948267,0.765518144101188,0
2017,2,21,21.1918182955384,33.6103687244803,0.691059785931322,6.4
2017,2,22,21.8468743999837,31.5528797856733,0.67006556216371,2
2017,2,23,21.1930032237138,30.9202414956711,0.828949566000058,54.1
2017,2,24,24.1926111351355,28.381884687632,0.66885566958026,25.5
2017,2,25,22.3093001377406,31.2825398723267,0.488313639231042,0
2017,2,26,21.7978954548188,31.5794453700275,0.659150740091191,0
2017,2,27,22.7485354730639,29.1212356748557,0.657324923345023,5.7
2017,2,28,23.6230914599731,30.2511893788736,0.653409434276292,12.8
2017,3,1,22.8578329309826,29.5308311759752,0.8198504256477,7
2017,3,2,22.1628317050632,28.543025781455,0.835794184254089,22.7
2017,3,3,23.4124095662751,30.0664193400047,0.697132659188564,3.4
2017,3,4,22.987549843184,30.8864560639589,0.432632032378673,25.7
2017,3,5,22.7250448998827,31.8856336981103,0.898040716934362,0
2017,3,6,22.4143924229132,32.6615827708074,0.838284146286371,0
2017,3,7,22.121425785593,31.2315459871393,0.625014960389834,0
2017,3,8,24.1804137169276,30.7167004492108,0.87501861253364,0
2017,3,9,22.0401392888966,28.6627524569015,0.633405992531287,0
2017,3,10,22.4389708747768,30.5000910716088,0.648798009845041,0
2017,3,11,22.9854476450417,32.4194361367075,0.60181629492849,0
2017,3,12,21.5,31.3,0.7,43.7
2017,3,13,22.7,34.1,0.7,0
2017,3,14,23.4,29.4,0.6,2.9
2017,3,15,21.7,35.3,0.7,0
2017,3,16,22.8,31.4,0.7,7.1
2017,3,17,22,32.8,0.7,1.2
2017,3,18,23,32.7,0.8,14.6
2017,3,19,22.6,33.3,0.6,58.3
2017,3,20,22.3,29.3,0.6,17.9
2017,3,21,24.6120465122621,32.0821854246356,0.684244907341618,9.3
2017,3,22,22.1204976056475,32.6177562102266,0.900586210318752,0
2017,3,23,22.3643041754253,30.7267898364855,1.10568355855619,0
2017,3,24,23.7534515553992,32.5825482488021,0.733660363847425,5.1
2017,3,25,22.2033015979335,33.6373674276621,0.798881625715764,0
2017,3,26,24.8997642114751,30.0649579465172,0.651823333389522,0
2017,3,27,23.3600302998172,30.9889714635746,0.63240494705934,0
2017,3,28,23.7340072573985,30.3074214703855,0.843508377255378,4.8
2017,3,29,22.9253217540311,31.5355395410177,1.02215485964128,2.1
2017,3,30,22.5246422009813,33.6214421068929,0.595090994956594,0
2017,3,31,22.2,31.2,0.5,0
2017,4,1,22.5,32.9,0.6,17.5
2017,4,2,22.7,30.9,0.7,7.1
2017,4,3,22.8,31.6,0.7,0.7
2017,4,4,23.5,32,0.8,2.4
2017,4,5,23.3,32.8,0.7,0.8
2017,4,6,22.8548823619053,31.857194986545,0.664087079832426,0
2017,4,7,23.4051806904704,31.7965735996163,0.686330341995116,30.2
2017,4,8,22.5996573432514,29.88753412633,0.917043453547735,50.4
2017,4,9,25.161477246781,33.2538909033612,0.730604266087999,0
2017,4,10,23.5259003417984,31.7655946820533,0.607128412071602,0
2017,4,11,22.684796933471,30.4576520184916,0.797329512084419,0
2017,4,12,23.2159343066892,31.1828761913454,0.690538498239461,1.3
2017,4,13,23.0770598930001,30.5926331581719,0.749592119162471,2.1
2017,4,14,22.5663337060705,29.7105291046936,0.86014643372349,0
2017,4,15,24.4260484415499,33.9632692514777,0.788858440151473,11.7
2017,4,16,23.0442687446067,33.2459539238697,0.814455915117486,0
2017,4,17,22.4251004216633,31.6452243577654,0.647807673177392,13.7
2017,4,18,22.9111516207695,33.4814282542027,0.613468086018796,17.8
2017,4,19,24.4399089432849,30.42856746996,0.92604465062445,0.01
2017,4,20,22.8014796479122,32.3558486599358,0.710791267918389,0
