year,month,day,doy,tmin,tmax,wind,rain,et0,vpd
2020,1,1,1,25.177879066547135,30.785442118017357,2.2870717569185923,0.2151434763855746,3.1017505836793524,0.6182542828639757
2020,1,2,2,23.224790548554225,29.920075236466314,1.2608879333273282,0.0,3.1009148546329794,0.6878946695933945
2020,1,3,3,23.785225845666687,30.76182069121929,1.9282153817933367,9.347182008081273,3.375798589772564,0.7431822947910445
2020,1,4,4,24.789586975931236,30.984289603455192,2.2375336448666854,0.0,3.2710101546093187,0.6801421814174127
2020,1,5,5,23.733305358438322,30.842470648893254,2.2905606820844153,0.0,3.498147733784866,0.757986780494694
2020,1,6,6,22.774266459007904,30.39564432628072,2.91324617562017,0.0,3.7191183710379097,0.7845010192329975
2020,1,7,7,23.8396885814219,30.207148675877782,2.163880929027023,0.0,3.2484811135001594,0.6692073998283274
2020,1,8,8,24.004396848293517,30.5980198298528,2.5181379661599843,0.0,3.405840753351351,0.7030452000747043
2020,1,9,9,22.923750155828696,30.76940610807264,3.377256285116586,0.017882950035028967,3.9214973300544536,0.8187211720778036
2020,1,10,10,24.05349962136145,30.826380193634872,3.024280038132572,0.0,3.5735567836494675,0.7274317163625352
2020,1,11,11,24.138132496458095,30.643165822447298,4.24305660969492,0.0,3.6806223441256223,0.6966902344842736
2020,1,12,12,23.429321145694367,29.918021199430036,3.9070228039816657,0.0,3.5605379813068647,0.6699657866928184
2020,1,13,13,24.218562298385905,30.782697318355638,4.336022831628387,10.06568917997415,3.733880886323397,0.7070120853261823
2020,1,14,14,25.63096686161015,29.758993068611126,3.3359462526332266,0.0,2.7228839849367064,0.44797913332444406
2020,1,15,15,23.932689001054467,30.542003075195247,2.9828441658898295,0.0,3.515506465667503,0.7024435157312854
2020,1,16,16,24.116275420094862,31.038708805623596,2.631124159750894,0.0,3.5816622194316206,0.7488480821580192
2020,1,17,17,24.424730040867658,30.454142505841723,2.5495606798765316,0.0,3.2853593796767204,0.6470061439745503
2020,1,18,18,26.50514384069423,31.02619873593909,2.3567475112077805,0.0,2.862931837743666,0.5180830776143512
