year,month,day,doy,tmin,tmax,wind,rain,et0,vpd
2016,1,1,1,24.512985567758673,33.14729582357892,1.9247288925897263,48.64550247564876,4.004800681268475,0.9974096794162204
2016,1,2,2,24.286246287084676,32.479158217043036,1.8926548166057617,11.794452347096433,3.8428009638379943,0.9247363631599597
2016,1,3,3,24.18682157272435,32.712731982633805,1.4049066800391021,0.0,3.7840280895164238,0.9660592487612871
2016,1,4,4,24.052594039963033,33.09763272107589,1.2019639202781975,0.0,3.8435616597065665,1.032205121998997
2016,1,5,5,24.012492895179584,32.69789824668821,1.3745194167309491,15.139486961067268,3.8083483727219347,0.9796893538692104
2016,1,6,6,24.150297286902582,33.01647131316887,1.9169570645709222,15.766257359971078,4.0529950550645175,1.0119274913047387
2016,1,7,7,25.49465797428012,32.71677543199501,1.7352822245645632,13.903893785375072,3.623639493498047,0.8442314139714382
2016,1,8,8,24.20071079107608,31.57363175869463,1.438412539708105,11.112057911603868,3.489505351313626,0.8106764331797587
2016,1,9,9,23.616884417587393,32.04829375684904,1.6756728051590237,2.704725794423973,3.81192857551788,0.9258905844472367
2016,1,10,10,24.07182752834663,31.459453918517127,2.415076043797985,9.346041804783637,3.7243967756925462,0.8073219185801803
2016,1,11,11,23.926940196700905,32.5436931927749,2.0860470372957174,3.0508984589281565,4.026578502606759,0.9659826435826901
2016,1,12,12,24.471023855485317,32.34183541342221,2.198106918567537,1.9511145012716224,3.8760241875552004,0.8890351914182824
2016,1,13,13,24.844080773762723,32.96437689466286,2.4341387637294387,0.0,4.0603216251962415,0.9408146272409121
2016,1,14,14,24.398687149534172,31.716397672844128,2.2563751324438117,0.0,3.710175172909917,0.8115153727567859
2016,1,15,15,24.241969988881216,32.78739148133458,2.3393102192580217,0.0,4.125708656742411,0.9714699974978389
2016,1,16,16,23.966701845336644,32.71592314237541,1.8151070509420677,2.41638765300535,4.011091927781014,0.9862945139980579
2016,1,17,17,23.805563612668262,31.15770123459168,1.0801372164225667,38.60600957581249,3.397239174921265,0.7919071648883995
2016,1,18,18,24.213022903861113,30.866331770549472,1.6285703185688307,0.0,3.3633706971588846,0.7181167507041533
2016,1,19,19,23.953874478577102,32.37096202802003,2.048106621901656,0.0,3.9933547748104443,0.9398469731834358
2016,1,20,20,24.181811686933298,32.99899632045012,2.746145819268918,0.0,4.351165655377817,1.0066145234862902
2016,1,21,21,24.371199119814236,32.893493281317156,2.7802193743553234,0.0,4.28213837071973,0.9745627466943652
2016,1,22,22,24.56849915141148,31.743647672922933,2.457047554899327,0.0,3.757548340030694,0.7995319592288941
2016,1,23,23,24.81947841273671,32.10957310790772,2.4306443734919903,0.0,3.81949628369335,0.8252105883125269
2016,1,24,24,23.907662044699432,32.62304388368185,2.1845672345914053,0.0,4.149602439687411,0.9786707400094516
2016,1,25,25,24.209060029506542,32.992695099961736,2.568659171008677,0.0,4.319262501961616,1.0032605766610234
2016,1,26,26,23.362707313633617,32.58282019482207,2.303472921355465,0.0,4.303293516915813,1.0209825325213875
2016,1,27,27,23.72698250460064,32.87518877967295,2.1656139220959796,0.0,4.280889084618622,1.0298356629381815
2016,1,28,28,24.416797066732027,31.97251616903104,1.8191564672642142,0.0,3.7540588703056184,0.8440049334055986
2016,1,29,29,24.519144294975426,27.291640800585512,1.9324427490204295,0.0,2.1215051851304123,0.2743142083426897
2016,1,30,30,24.31225707508158,30.851206507538404,1.3826661299896021,0.0,3.3458288234408884,0.7071865359239236
2016,1,31,31,23.948952504693214,32.50506849026681,1.4921190529834378,0.0,3.9385024258787804,0.9586938397214881
2016,2,1,32,24.140626241503604,31.43738642036959,1.5190796721608495,0.0,3.600377192575476,0.7982413292052071
2016,2,2,33,23.4778862604989,29.27088106777761,1.4787028415905656,5.615265876627883,3.0905150530973797,0.5885681419048119
2016,2,3,34,24.71601265531643,30.69724347303711,2.048566354066257,0.0,3.3412154496869384,0.6505743238943782
2016,2,4,35,24.39020406146767,31.95430516255923,2.4710093304144682,13.184579490410147,3.9482418477620542,0.8439949777394813
