year,month,day,doy,tmin,tmax,wind,rain,et0,vpd
2016,1,1,1,24.36096258093611,32.80192455594141,1.3688225947931227,0.0,3.749348207947182,0.9626746189156714
2016,1,2,2,24.5894835025676,34.10251727595665,1.340287768675268,21.009326637153706,4.050861845358113,1.1292798541052456
2016,1,3,3,24.959450961118065,33.53925307025944,1.5988870123310233,0.0,3.9224683974178607,1.012087614596025
2016,1,4,4,24.095987499024993,32.57441140765234,1.6221626193014327,1.7896300314210653e-5,3.825426192537368,0.9550765850406431
2016,1,5,5,24.294885012294195,33.64513633100428,1.5703567770674518,8.602490471467226,4.075439011959674,1.088957684576918
2016,1,6,6,24.81310890834144,33.72093577808697,1.2921660565664685,0.41665860301311775,3.9056838856847595,1.0522403273812655
2016,1,7,7,24.976686769360267,33.56558614898646,1.1982434037850755,0.3997904369337371,3.80581044496898,1.0142801852088992
2016,1,8,8,24.761177608745516,32.41963091017753,1.6540402575271997,0.0,3.6679809479727394,0.8728499277786796
2016,1,9,9,25.077733743287467,33.05395694762123,1.5419846290121089,0.0,3.761316645560882,0.9314583986577829
2016,1,10,10,24.840629489655928,33.001005675788086,1.2700771064788827,0.0,3.7141159950314906,0.9463006177024402
2016,1,11,11,23.84432737672667,33.135256785246106,1.0610894987706847,0.0,3.853195778566768,1.0561432713849448
2016,1,12,12,23.95916816537136,32.644274175593154,1.211434970604052,0.0,3.767788138749027,0.9770164244339754
2016,1,13,13,24.511860913565364,33.21180196707007,1.4543553872734325,0.0,3.9073864382120242,1.0066931570615276
2016,1,14,14,24.563960349526994,34.37071545735444,1.407536702778057,0.0,4.204446527194754,1.1718079403940376
2016,1,15,15,24.89189253731285,34.59758956801279,1.3543072847956845,0.0,4.19303694868893,1.1756938578318072
2016,1,16,16,24.742669158233955,33.64933072481663,1.0176459916515446,0.0,3.845718138813184,1.0483662698926306
2016,1,17,17,24.20896596978102,31.033289439048755,1.5266768310794223,0.0,3.3805042617542878,0.7397823619985666
2016,1,18,18,23.554242629204122,31.998971161609816,1.306884877806378,0.0,3.7299574921244845,0.9247456805643175
2016,1,19,19,24.077269629491898,33.531684123720716,1.6303007225840518,0.0,4.1717326287460885,1.0921666855524443
2016,1,20,20,22.579765961359538,33.809035117296276,1.1972828080737992,0.11382815658334855,4.316625098853171,1.2620731154117788
2016,1,21,21,23.41084562066863,34.42637549512427,1.0977708981665064,0.0,4.3070927176530605,1.2834174765683186
2016,1,22,22,24.223127321862087,34.524635684579835,1.1274066313719362,0.0,4.230902383764642,1.2262553323969332
2016,1,23,23,24.652737270379625,34.124990538810465,1.4634909933860392,0.041878464261319345,4.19532596741781,1.1267749451344482
2016,1,24,24,24.747270745001373,32.2775378113545,1.0913499809546152,0.1493959910462081,3.5523520972865925,0.8547270074403994
2016,1,25,25,24.411190614878226,32.04828409406728,1.1690692290300064,0.0,3.581651306597405,0.8547021258463379
2016,1,26,26,23.865234412499316,31.789237459548943,1.3571979330242077,0.0,3.674126737806466,0.8692861923888748
2016,1,27,27,24.300307286317775,32.751293937723545,1.4228310689962596,0.0,3.886157358842558,0.9611357186132268
2016,1,28,28,24.163280618542238,32.75053581781672,1.236887953281004,0.0,3.858458936818863,0.9734506030574006
