6.1248
year,month,day,tmin,tmax,wind,rain
# Kota Bharu, Kelantan; 6.1248, 102.2544; 2016-2020
2019,4,2,24,34,2.6666688,0
2019,4,3,25.4,34,3.0277802,0
2019,4,4,23.6,33.6,2.3055574,0
2019,4,5,24.5,33.3,2.361113,0
2019,4,6,24.6,33.7,2.7222244,0
2019,4,7,25.2,34.5,2.6111132,0
2019,4,8,25.3,33.3,2.7222244,0
2019,4,9,24.6,33.3,2.361113,0
2019,4,10,24.5,33.4,2.4166686,0
2019,4,11,25.7,34.2,2.4166686,0
2019,4,12,25.2,32.9,2.1111128,0
2019,4,13,25.4,34.6,2.7222244,0
2019,4,14,25.7,34.5,2.9444468,0
2019,4,15,25.2,35.3,2.8888912,0
2019,4,16,25.8,34.1,2.4166686,10.92
2019,4,17,25.9,34.3,2.5277798,0
2019,4,18,26.6,34.6,2.5277798,0
2019,4,19,25.3,33.9,2.1666684,0
2019,4,20,25.2,33.7,2.361113,0
2019,4,21,25.8,34,2.1666684,0
2019,4,22,25.3,34.3,2.7222244,0
2019,4,23,26.8,34.6,2.6666688,0
2019,4,24,26.1,34.3,2.4722242,0
2019,4,25,26,33.5,2.361113,0
2019,4,26,25.2,33.4,1.5833346,0
2019,4,27,25.2,34.1,2.5277798,0
2019,4,28,24.8,33,1.9166682,2.79
2019,4,29,26.7,34.5,2.9444468,0
2019,4,30,24.9,34.5,2.222224,0
2019,5,1,25.6,34.8,2.8333356,0
2019,5,2,26.1,34.5,2.2500018,0
2019,5,3,26.7,35.1,2.5277798,0
2019,5,4,24.1,34.5,2.1111128,0
2019,5,5,24.8,35.9,2.2500018,19.3
2019,5,6,26.2,35.5,2.222224,0
2019,5,7,25.5,35.6,2.361113,0
2019,5,8,25.9,34.9,2.4166686,0
2019,5,9,26.4,34.2,1.805557,0
2019,5,10,26.8,34.3,1.5555568,0.25
2019,5,11,25.1,34.4,1.6944458,3.56
2019,5,12,26.5,34.6,1.9166682,4.32
2019,5,13,25.7,33.9,2.3055574,0
2019,5,14,25.6,34.3,2.7222244,0
2019,5,15,24.5,34.3,2.8333356,0
2019,5,16,24.6,33.2,2.8857800864,0
2019,5,17,24.4,34.5,2.5595576032,0
2019,5,18,25.8,33.9,2.1293350368,0
2019,5,19,24.3,33.4,1.8697792736,0
2019,5,20,24.4,33.5,2.0555572,14.48
2019,5,21,24.7,33.3,2.222224,0
2019,5,22,25.6,33.7,2.361113,0
2019,5,23,25.2,33,1.2222232,0
2019,5,24,26.1,32.5,1.5833346,0
2019,5,25,24.6,33.4,1.5555568,18.29
2019,5,26,26,33,1.5833346,0.51
2019,5,27,25.5,33.4,1.5000012,6.86
2019,5,28,25.8,33.6,2.0000016,0
2019,5,29,25.6,32,1.805557,0.25
2019,5,30,26.1,33.1,2.0555572,0
2019,5,31,25.2,33.7,1.944446,2.29
2019,6,1,24.5,32.6,2.0555572,16.51
2019,6,2,25.6,32,1.6388902,0
2019,6,3,25.7,32.5,2.222224,0
2019,6,4,25.3,33,2.222224,0
2019,6,5,24.4,33.3,2.4166686,0
2019,6,6,24.6,31.4,1.8611126,10.16
2019,6,7,24,32.6,1.5833346,30.73
2019,6,8,23.4,31.9,1.9166682,7.37
2019,6,9,23.9,32.3,2.1111128,50.29
2019,6,10,24.7,32.2,1.2777788,8.89
2019,6,11,26,32.8,1.7500014,0
2019,6,12,24.6,33.6,2.5833354,0
2019,6,13,24.3,33.2,1.8611126,22.1
2019,6,14,24,34.1,2.222224,0
2019,6,15,24.1,33.6,1.5833346,11.94
2019,6,16,25.1,33.5,1.944446,16
2019,6,17,24.6,32.2,1.4444456,0.51
2019,6,18,23.2,33.8,1.7500014,0
2019,6,19,24.2,33,1.4444456,54.1
2019,6,20,26.1,31.4,1.3333344,0
2019,6,21,24.7,32.2,1.6388902,0
2019,6,22,24.1,33.2,1.7500014,0
2019,6,23,24,30.2,2.222224,12.7
2019,6,24,24.3,32.6,2.1666684,2.79
2019,6,25,23,33,1.7500014,0
2019,6,26,23.8,30.6,1.7500014,61.21
2019,6,27,23.8,31.8,1.1388898,1.52
2019,6,28,24.8,33.1,1.805557,0
2019,6,29,23.2,34,1.7500014,0
2019,6,30,24.4,32.7,1.4444456,15.24
2019,7,1,25.7,32.3,1.6388902,0
2019,7,2,26.8,32.8,1.5000012,0
2019,7,3,25.5,32.5,1.1944454,0
2019,7,4,25.5,32.6,2.0000016,0
2019,7,5,26.2,30.6,1.2222232,0
2019,7,6,24.8,32.6,2.3055574,0
2019,7,7,25.1,32.8,1.7500014,0
2019,7,8,25.2,33.8,2.0555572,0
2019,7,9,23.8,34.4,2.2500018,0
2019,7,10,23.5,32.8,2.0555572,2.79
2019,7,11,25,32.5,1.944446,0
2019,7,12,23.4,33.2,2.222224,3.81
2019,7,13,23.7,33,2.361113,2.79
2019,7,14,23.6,32.5,2.0555572,0
2019,7,15,23.7,34,2.4166686,0
2019,7,16,25.1,32.7,2.0000016,0
2019,7,17,24.5,32.9,2.0555572,0
2019,7,18,25.6,32.2,1.6944458,0
2019,7,19,24.9,30.7,1.2222232,3.3
2019,7,20,25.2,32.4,1.5833346,0
2019,7,21,24.3,32.1,1.6388902,4.32
2019,7,22,25.5,32.6,2.1111128,0
2019,7,23,24.6,34.2,2.1666684,0
2019,7,24,24.8,33.5,2.0555572,0
2019,7,25,24.5,31.3,0.6666672,1.78
2019,7,26,25.4,32.6,2.0000016,0.76
2019,7,27,24.4,32.4,2.222224,0
2019,7,28,24.1,32.8,1.5833346,18.29
2019,7,29,25.3,32.8,1.5000012,0
2019,7,30,24.5,32.4,1.7500014,0
2019,7,31,25.4,34.5,1.6944458,0
2019,8,1,25.5,33,1.38889,6.1
2019,8,2,25.5,34.8,1.9166682,0
2019,8,3,26.5,33.6,1.6388902,0
2019,8,4,25.7,35.1,2.1666684,4.57
2019,8,5,25.2,34,1.4444456,0
2019,8,6,26.1,32.5,1.3333344,0
2019,8,7,25.9,30.8,1.5000012,0
2019,8,8,24.7,33.5,1.6388902,0
2019,8,9,25.6,33.4,2.1666684,0
2019,8,10,23.9,34.3,1.6388902,6.35
2019,8,11,24.6,32.7,2.4722242,6.6
2019,8,12,23.5,31.4,1.6944458,65.53
2019,8,13,25.1,32,1.6388902,12.45
2019,8,14,24.6,32.3,1.7500014,0
2019,8,15,24.7,33.8,1.9166682,0.25
2019,8,16,23.7,33.3,2.1111128,3.81
2019,8,17,22.6,33.6,2.361113,5.08
2019,8,18,22.6,32.1,1.6388902,28.7
2019,8,19,24.8,33.2,1.7500014,0
2019,8,20,25.4,32.9,2.3055574,0
2019,8,21,24.9,32.3,1.2222232,11.68
2019,8,22,24.1,32.7,1.9166682,1.02
2019,8,23,25.6,33.2,2.2500018,0.51
2019,8,24,24.4,32.8,2.4722242,0
2019,8,25,24.2,32.6,1.7500014,0.25
2019,8,26,23.4,31.7,1.7500014,9.4
2019,8,27,23.2,32.3,2.0000016,13.97
2019,8,28,24.2,32.2,1.6388902,0
2019,8,29,22.5,33.5,1.9166682,0
2019,8,30,24,32.8,1.5833346,36.58
2019,8,31,25.4,33.7,1.5000012,0
2019,9,1,23.8,32.8,2.1666684,0
2019,9,2,23.8,32.5,1.6944458,26.92
2019,9,3,23,32.8,1.6388902,0
2019,9,4,23.8,33.4,2.0000016,11.68
2019,9,5,24.1,31.7,1.805557,5.84
2019,9,6,25.4,32.7,1.944446,0
2019,9,7,25.4,32.2,2.1111128,0
2019,9,8,23.9,33.2,2.361113,0
2019,9,9,23.8,32.3,1.944446,39.62
2019,9,10,24.3,33,2.0555572,0
2019,9,11,23.5,31.8,1.8611126,7.11
2019,9,12,24.1,31.9,1.6944458,34.29
2019,9,13,24.7,32.1,2.361113,0
2019,9,14,23.2,33.1,1.944446,0
2019,9,15,23.2,31.8,1.805557,27.94
2019,9,16,23.5,31.5,2.0000016,14.99
2019,9,17,24.6,33.1,1.7500014,10.92
2019,9,18,24.7,30,1.1388898,1.02
2019,9,19,23.6,30.7,1.4444456,8.89
2019,9,20,24.9,31.8,1.0277786,0
2019,9,21,24.2,31.6,1.6388902,0
2019,9,22,24.5,31.2,2.4166686,0
2019,9,23,24.9,31.2,2.0555572,0
2019,9,24,24.9,31.6,2.77778,0
2019,9,25,24.1,32,2.2500018,16.51
2019,9,26,24.4,30.7,1.38889,6.1
2019,9,27,24.4,32,1.944446,3.3
2019,9,28,24.2,30.9,1.5833346,4.32
2019,9,29,25,31.4,2.0000016,0
2019,9,30,25.1,30.8,1.5000012,0
2019,10,1,24.7,32.1,2.0000016,0
2019,10,2,24.3,32.1,2.361113,0
2019,10,3,24.2,31.8,1.9166682,0
2019,10,4,24.3,31.9,1.805557,0
2019,10,5,24.1,32,2.0555572,0
2019,10,6,24.2,31.3,2.0555572,0
2019,10,7,23.6,29,0.8611118,0
2019,10,8,23.6,30.9,2.1666684,2.03
2019,10,9,25,31,1.6944458,3.05
2019,10,10,24.6,31.4,2.0555572,5.08
2019,10,11,23.4,31.3,1.6944458,0
2019,10,12,24.3,32.2,2.2500018,0
2019,10,13,24.7,32.1,2.361113,6.1
2019,10,14,23.9,32.3,2.1666684,0
2019,10,15,24.8,30.9,1.6388902,0.76
2019,10,16,24.4,32,1.944446,2.03
2019,10,17,25.2,30.6,1.7500014,0.76
2019,10,18,24.9,31.4,1.6388902,3.05
2019,10,19,24.5,30.3,1.6388902,1.02
2019,10,20,24.5,32.1,2.0555572,0.51
2019,10,21,25.2,29.6,0.972223,19.05
2019,10,22,24.3,28,0.8611118,1.02
2019,10,23,24,31.4,2.0000016,4.06
2019,10,24,24.4,31.9,2.0555572,0.51
2019,10,25,24.5,32.3,1.6944458,0
2019,10,26,24.4,29.2,0.833334,4.06
2019,10,27,24.5,30.7,1.5833346,2.03
2019,10,28,24.6,30.9,1.3333344,3.05
2019,10,29,23.8,31.4,1.8611126,0
2019,10,30,24.1,31.9,1.9166682,0
2019,10,31,24.4,32.3,2.6111132,3.05
2019,11,1,23.5,32.1,2.0000016,0
2019,11,2,24.6,31.4,1.7500014,1.02
2019,11,3,23.9,32,2.222224,0
2019,11,4,24.4,32.4,2.3055574,1.02
2019,11,5,24.2,32.2,2.4166686,0.51
2019,11,6,24.5,32.9,2.2500018,0
2019,11,7,23.7,32.3,1.4444456,0.76
2019,11,8,23.8,32.5,2.361113,0
2019,11,9,23.6,31.4,2.1666684,0.51
2019,11,10,24.1,31.8,2.2500018,0
2019,11,11,23.3,31.6,2.3055574,0.76
2019,11,12,24.1,31.8,1.944446,0
2019,11,13,24.7,32.2,2.3055574,0.51
2019,11,14,25,30.7,1.805557,0
2019,11,15,23.8,26.7,1.3333344,19.05
2019,11,16,24,30.9,1.805557,130.05
2019,11,17,24.6,30.2,1.2777788,14.99
2019,11,18,24.6,31.4,1.9166682,0.51
2019,11,19,24.3,30.3,2.222224,11.94
2019,11,20,24.4,30.7,3.1388914,7.11
2019,11,21,23.7,31.4,3.3055582,12.95
2019,11,22,23.8,31.2,3.333336,62.99
2019,11,23,23.8,30.9,2.1666684,3.05
2019,11,24,23.4,31.7,2.0000016,2.03
2019,11,25,24,27.7,1.2777788,18.03
2019,11,26,23.8,26.5,1.38889,20.07
2019,11,27,23.7,29,2.3055574,57.91
2019,11,28,24.4,30.6,5.6666712,62.99
2019,11,29,24.5,30.7,4.16667,11.94
2019,11,30,24.6,29.4,3.9166698,26.92
2019,12,1,23.8,27.7,2.6111132,55.12
2019,12,2,23,28.1,2.77778,76.96
2019,12,3,26.2,30.4,5.0833374,3.05
2019,12,4,24.8,29.9,4.6388926,0
2019,12,5,26,30,4.6388926,2.03
2019,12,6,24.5,28.9,4.3611146,0.51
2019,12,7,25.1,29.6,6.0277826,4.06
2019,12,8,24.4,27.7,5.6666712,3.05
2019,12,9,25.1,29.4,4.4166702,8.89
2019,12,10,24.7,29.7,3.3888916,0.51
2019,12,11,23.5,29.6,3.0277802,1.02
2019,12,12,23.6,29.5,4.16667,0
2019,12,13,25.3,29.4,4.3611146,0.25
2019,12,14,25.9,29.1,6.2222272,2.03
2019,12,15,26,30,5.8055602,0.51
2019,12,16,26.5,30.1,5.4444488,0
2019,12,17,24.9,28.2,5.4444488,7.11
2019,12,18,25.2,28.9,3.611114,0
2019,12,19,23.9,30,3.750003,7.11
2019,12,20,26,29.9,4.0000032,1.02
2019,12,21,24.3,29.6,1.944446,0
2019,12,22,22.6,30.1,1.6388902,0
2019,12,23,22.1,29.5,1.5833346,0
2019,12,24,23.1,29.9,1.944446,0
2019,12,25,23.1,29.9,1.8611126,0
2019,12,26,22.3,29.4,1.5555568,0
2019,12,27,22.9,30.4,3.194447,0
2019,12,28,24.7,29.9,4.0555588,0
2019,12,29,25.2,30.5,3.5000028,0
2019,12,30,25.8,30.4,3.1388914,0
2019,12,31,23.3,30.5,4.0000032,0
2020,1,1,25.8,30.5,6.4722274,0
2020,1,2,26,30.7,5.9166714,0.51
2020,1,3,24.9,30.6,5.8055602,0.76
2020,1,4,26,30.7,4.2222256,0
2020,1,5,24.9,30.1,2.9444468,0
2020,1,6,22.9,30.1,1.5555568,0
2020,1,7,23.4,30.4,3.3888916,0.25
2020,1,8,25.9,30.6,4.5277814,0
2020,1,9,25.3,31,2.4166686,0
2020,1,10,24.7,30.3,1.944446,0
2020,1,11,23.4,30.8,2.0555572,0
2020,1,12,23.5,30.3,2.1111128,0
2020,1,13,24.2,30.3,3.2500026,0
2020,1,14,23.5,30.6,2.9444468,0
2020,1,15,23,30.4,2.3055574,0
2020,1,16,22.6,30.5,2.5277798,0
2020,1,17,22.9,29.9,1.2222232,35.05
2020,1,18,24.1,30,4.16667,0
2020,1,19,26.3,29.8,4.722226,0
2020,1,20,25.7,30.3,4.2222256,1.52
2020,1,21,25.6,30.2,4.0555588,0
2020,1,22,25.3,29.9,3.6944474,0.25
2020,1,23,25.8,30.4,3.194447,0
2020,1,24,23.2,30.5,2.0555572,0
2020,1,25,21.8,31,2.0555572,0
2020,1,26,23.2,29.9,2.1666684,0
2020,1,27,23.9,30.3,1.8611126,0
2020,1,28,22.7,30.9,2.4722242,0
2020,1,29,24.7,31.1,2.1111128,0
2020,1,30,23.4,30.5,2.77778,0
2020,1,31,25,28.9,4.3611146,11.94
2020,2,1,25.2,30.6,5.6666712,0
2020,2,2,25.7,30.1,3.6944474,0
2020,2,3,22.9,30.1,2.361113,0
2020,2,4,22.3,30.3,2.5277798,0
2020,2,5,23,29.5,2.1666684,0.51
2020,2,6,23.9,29.8,2.77778,6.1
2020,2,7,22.5,30.4,1.7500014,0
2020,2,8,21.6,30.9,2.4722242,0.25
2020,2,9,24.2,31.1,5.7500046,1.02
2020,2,10,24.7,29,7.5555616,0.51
2020,2,11,25.5,30.4,6.3333384,42.93
2020,2,12,26.4,30.6,4.583337,0
2020,2,13,25.2,30.3,2.9444468,0
2020,2,14,25.9,31.1,2.5833354,0
2020,2,15,23.4,31.4,2.1666684,0
2020,2,16,22.6,30.9,1.6944458,0
2020,2,17,22.3,31,2.8888912,6.1
2020,2,18,24.6,30.8,5.8611158,0
2020,2,19,25.9,30.5,4.583337,0
2020,2,20,24.6,30.8,4.6944482,0
2020,2,21,25.6,30.9,6.4722274,3.05
2020,2,22,26,30.6,6.94445,0
2020,2,23,25.6,30.7,6.6388942,0.76
2020,2,24,26,30,4.16667,0
2020,2,25,23.7,30.4,2.6666688,1.02
2020,2,26,22.8,30.9,2.6666688,0
2020,2,27,24.6,30.9,3.3888916,0
2020,2,28,24.7,30.8,3.3055582,0
2020,2,29,23.8,30.8,2.7222244,0
2020,3,1,22.6,31.2,2.1666684,0
2020,3,2,23.4,31.7,2.361113,0
2020,3,3,23.8,31.1,3.1388914,0
2020,3,4,24.8,31.4,3.611114,0
2020,3,5,26.7,31,3.333336,0
2020,3,6,25.2,30.7,2.5277798,0.51
2020,3,7,24.7,30.5,2.1111128,20.07
2020,3,8,24.1,31.4,1.6944458,0
2020,3,9,23.3,32.4,2.0555572,0
2020,3,10,24.6,33,2.1666684,0
2020,3,11,24.1,32.1,2.222224,0
2020,3,12,24.9,32.1,2.0000016,0
2020,3,13,24,32.8,2.6666688,0
2020,3,14,26.1,32.7,2.9722246,0
2020,3,15,27.2,31.3,4.4166702,0
2020,3,16,27.2,32.1,3.2500026,0
2020,3,17,23.8,31.6,3.0833358,0
2020,3,18,23.7,31.8,2.4166686,0
2020,3,19,22.5,32.3,2.222224,0
2020,3,20,21.8,31.9,2.4722242,0
2020,3,21,22.3,32.2,2.8333356,0
2020,3,22,25.5,32.6,3.0833358,0.51
2020,3,23,25.5,32,2.222224,0.25
2020,3,24,25.4,33,2.8888912,0
2020,3,25,24.9,32.5,3.3888916,0
2020,3,26,25.8,33.3,2.9722246,0
2020,3,27,25.8,33.3,2.3055574,0
2020,3,28,24.8,33,2.361113,0
2020,3,29,24.8,33,2.3055574,0
2020,3,30,23.7,33.9,2.6666688,0
2020,3,31,23.7,32.9,2.5277798,0
2020,4,1,25.4,34.1,2.6666688,0
2020,4,2,26,33.6,2.7222244,0
2020,4,3,25.7,34,3.0833358,0
2020,4,4,25.5,33.6,3.194447,0
2020,4,5,24.7,28.8,1.4444456,1.27
2020,4,6,24.6,33.3,2.5833354,0
2020,4,7,25.5,33.2,2.222224,0
2020,4,8,25.1,34.7,2.9444468,0
2020,4,9,25,33.6,2.1666684,0
2020,4,10,25.2,33.7,2.6111132,0
2020,4,11,24,33.8,2.8888912,0
2020,4,12,26.3,34.4,2.8888912,0
2020,4,13,27.1,33.7,3.1388914,0
2020,4,14,25.3,34,3.0833358,0
2020,4,15,26.8,33.7,3.1388914,0
2020,4,16,26,34.1,3.3055582,0
2020,4,17,27.2,34.5,3.1388914,0
2020,4,18,25.8,33.9,3.2500026,0
2020,4,19,26.1,34.4,3.194447,2.03
2020,4,20,26.8,34,3.0277802,0
2020,4,21,26.1,34,3.0277802,0
2020,4,22,27.5,33.7,2.222224,0
2020,4,23,24.8,31.2,1.7500014,7.11
2020,4,24,24.7,33,2.4166686,8.89
2020,4,25,25,33.7,2.6111132,0.25
2020,4,26,24.4,27.1,0.833334,29.97
2020,4,27,24.3,30.1,1.6388902,19.05
2020,4,28,23.9,29.3,1.805557,60.96
2020,4,29,23.8,30.2,2.222224,14.99
2020,4,30,24.5,28.9,1.5000012,10.92
2020,5,1,25.2,30.9,1.38889,26.92
2020,5,2,25.1,32.1,2.0000016,4.06
2020,5,3,25,33,1.944446,0
2020,5,4,24.7,33,2.3055574,0
2020,5,5,25.2,32.7,2.1666684,0
2020,5,6,26,33.2,2.4722242,0
2020,5,7,26.7,34,2.1666684,0
2020,5,8,26.3,33.5,2.361113,0
2020,5,9,25.7,34.2,2.4166686,0
2020,5,10,26.5,34.6,2.6111132,0
2020,5,11,26.5,34.1,2.7222244,0
2020,5,12,26.4,34,2.5833354,0
2020,5,13,26.7,33.6,2.2500018,0
2020,5,14,26.6,33.6,2.4166686,0
2020,5,15,25.9,33.8,2.7222244,0
2020,5,16,26.9,33.4,2.1666684,7.87
2020,5,17,26.5,32.9,2.0000016,0
2020,5,18,25.5,33.7,2.3055574,0
2020,5,19,26.5,34,2.5833354,0
2020,5,20,25.7,35,2.4722242,0
2020,5,21,25.9,34.3,2.6666688,0.25
2020,5,22,25.8,34.2,1.9166682,0
2020,5,23,25.2,34,2.1111128,0
2020,5,24,25.1,34.6,1.6944458,0
2020,5,25,25.7,33.7,2.1111128,0
2020,5,26,26.4,32.8,1.805557,0.51
2020,5,27,25.1,34.4,1.9166682,0
2020,5,28,26.6,33.5,1.805557,0
2020,5,29,26.6,32.6,1.5555568,0
2020,5,30,25.3,33.1,1.8611126,0.25
2020,5,31,25.6,35.2,2.5277798,0
2020,6,1,24.4,33.9,2.3055574,0.25
2020,6,2,25.1,33.6,2.3055574,0
2020,6,3,25.2,34.6,2.4722242,0
2020,6,4,25.6,32.2,1.6388902,0
2020,6,5,23.3,34.6,2.4722242,43.94
2020,6,6,24,30.8,2.3055574,0
2020,6,7,24.3,31.8,1.5833346,35.31
2020,6,8,24.3,32.6,1.8611126,2.54
2020,6,9,25.5,32.7,2.361113,0.76
2020,6,10,23.1,34,1.8611126,49.02
2020,6,11,25.6,31.9,1.3333344,0
2020,6,12,24,33.5,2.222224,0
2020,6,13,23.6,33,2.1111128,11.68
2020,6,14,24.9,33.3,1.805557,12.95
2020,6,15,24.8,32.7,2.0555572,18.8
2020,6,16,24.8,32.2,1.8611126,0.51
2020,6,17,24.4,31.5,1.4444456,36.32
2020,6,18,24.1,32.1,1.7500014,13.21
2020,6,19,24.9,32.2,1.9166682,5.08
2020,6,20,24.3,32.5,2.0000016,1.78
2020,6,21,24.4,32.7,2.0555572,6.1
2020,6,22,24.7,32.5,2.0555572,0
2020,6,23,24.7,31.2,1.9166682,10.41
2020,6,24,24.9,32.4,2.3055574,0
2020,6,25,24.9,33,2.0000016,0
2020,6,26,24.9,30.8,1.6388902,0
2020,6,27,24.7,30.2,0.9166674,2.03
2020,6,28,25.7,31.1,1.0833342,0.25
2020,6,29,22.8,33.1,1.7500014,0
2020,6,30,24.1,32.5,1.8611126,35.31
2020,7,1,24.1,32.3,1.6388902,0
2020,7,2,23.9,31.9,2.222224,33.02
2020,7,3,25.1,31.8,1.805557,0
2020,7,4,23.6,31.7,1.4444456,0
2020,7,5,25.2,32.9,2.0000016,0
2020,7,6,25.2,32.9,1.9166682,0
2020,7,7,24.9,33.2,2.2500018,0
2020,7,8,24.8,32.1,1.805557,0
2020,7,9,24.8,32.7,1.944446,0.25
2020,7,10,23.8,29.1,1.3333344,12.95
2020,7,11,23.8,32,2.1111128,0
2020,7,12,23.5,33.4,2.0555572,2.03
2020,7,13,23.4,30.5,1.1944454,4.83
2020,7,14,25.1,31.9,1.5000012,0
2020,7,15,25.4,32.2,1.5833346,0
2020,7,16,25.6,32.6,2.0000016,0
2020,7,17,23.9,33.1,2.0555572,11.43
2020,7,18,23.9,32.1,1.944446,11.68
2020,7,19,24.5,32.4,1.944446,0
2020,7,20,25.6,32.8,2.0555572,0
2020,7,21,25.2,33.3,2.222224,0
2020,7,22,25.2,32.5,1.8611126,0
2020,7,23,25.1,32.6,2.1666684,0
2020,7,24,25.2,32.9,2.1111128,0
2020,7,25,24.8,32.8,2.1111128,4.06
2020,7,26,25.5,32.7,2.4166686,0
2020,7,27,25.2,33,2.4166686,0
2020,7,28,25.6,33.1,1.9166682,0
2020,7,29,23.3,31.4,1.5000012,52.07
2020,7,30,23.5,32.5,2.4166686,6.1
2020,7,31,24.2,33,1.4444456,11.94
2020,8,1,25.8,33.4,1.7500014,0
2020,8,2,25.8,33.6,1.5000012,12.95
2020,8,3,26,31.8,1.0833342,0
2020,8,4,26.4,32.1,1.2777788,0
2020,8,5,23.4,33.1,2.0000016,2.29
2020,8,6,24,30.5,0.7777784,0
2020,8,7,24.9,32.6,1.6944458,0
2020,8,8,25.7,32,1.5833346,6.86
2020,8,9,25,32.2,1.805557,4.06
2020,8,10,24.7,31.7,1.9166682,0
2020,8,11,23.7,32.3,2.1666684,9.91
2020,8,12,24,33.5,2.0000016,23.11
2020,8,13,23.2,31.6,2.3055574,1.02
2020,8,14,23.8,29.7,1.2777788,10.92
2020,8,15,24.8,32.3,1.6388902,0
2020,8,16,25.4,32,2.1111128,0
2020,8,17,24.2,33.1,2.0000016,0.51
2020,8,18,23,32.5,2.3055574,0
2020,8,19,22.7,32.1,2.0000016,4.32
2020,8,20,23.5,32.5,1.944446,16
2020,8,21,23.9,32,2.1111128,0
2020,8,22,23.5,32.5,1.5833346,23.88
2020,8,23,25.1,32.5,2.1111128,0
2020,8,24,24.1,31.6,1.7500014,0
2020,8,25,25.6,32.8,1.7500014,0
2020,8,26,25.2,33.2,1.5833346,0
2020,8,27,24.8,32.8,2.0555572,0
2020,8,28,25.2,33.8,2.1111128,0
2020,8,29,24.9,33.1,2.361113,0
2020,8,30,25,32.7,1.944446,0.76
2020,8,31,25.5,32.2,1.5833346,1.27
2020,9,1,24.3,33,2.222224,21.08
2020,9,2,23.4,32.4,1.8611126,34.04
2020,9,3,23.6,32,1.7500014,0
2020,9,4,25.4,32.2,1.5833346,0
2020,9,5,25.4,32.2,1.9166682,0.76
2020,9,6,24.8,32.3,2.361113,4.06
2020,9,7,23.7,32.5,2.222224,49.02
2020,9,8,24.3,32.1,2.0555572,5.08
2020,9,9,24.9,32.2,1.944446,0
2020,9,10,24.6,32.2,1.6944458,0
2020,9,11,24.3,32,1.6944458,40.89
2020,9,12,24.3,32.1,2.0555572,33.02
2020,9,13,24.2,31.6,1.4444456,2.03
2020,9,14,23.7,30.6,2.1111128,18.03
2020,9,15,24.4,31.9,2.0000016,0
2020,9,16,24,31.9,1.3333344,2.03
2020,9,17,23.2,32.5,2.0000016,0
2020,9,18,23.8,29.5,1.6944458,20.57
2020,9,19,23.6,32.9,2.4166686,8.89
2020,9,20,23.4,31,1.0277786,7.87
2020,9,21,25.6,31.8,1.6388902,0
2020,9,22,25.2,33,2.1111128,0
2020,9,23,25.2,31.7,1.9166682,0
2020,9,24,24.4,32.6,2.1666684,0.25
2020,9,25,24.2,29.5,1.5000012,23.11
2020,9,26,23.5,32,2.4166686,0
2020,9,27,24.6,29.5,1.1388898,0
2020,9,28,25,31.6,1.1388898,0
2020,9,29,24.4,32.2,2.0000016,0
2020,9,30,24.5,31.4,1.6388902,18.03
2020,10,1,23.3,32.5,2.1666684,17.02
2020,10,2,24.4,31.4,2.3055574,0.76
2020,10,3,24.5,32.7,1.6944458,0.25
2020,10,4,23.4,30.8,2.0000016,0.25
2020,10,5,23.3,32.1,2.3055574,10.92
2020,10,6,23.3,32.8,2.1111128,5.08
2020,10,7,24,31.7,1.9166682,120.9
2020,10,8,23.7,32.5,1.38889,8.89
2020,10,9,24.3,32.4,1.3333344,0
2020,10,10,24.5,30.9,1.38889,3.05
2020,10,11,24,32.2,1.944446,9.14
2020,10,12,24.1,31.3,2.0555572,2.03
2020,10,13,23.2,28.6,1.3333344,10.41
2020,10,14,24.6,33.8,1.6388902,0
2020,10,15,22.8,33.1,1.2777788,0
2020,10,16,24.1,31.3,1.2777788,52.07
2020,10,17,24.8,31.9,1.38889,0
2020,10,18,24.8,30.6,1.3333344,3.05
2020,10,19,24.2,31.5,1.6944458,0.51
2020,10,20,24.9,31.8,1.9166682,0
2020,10,21,24.9,31.2,2.8333356,0.25
2020,10,22,23.3,30.3,2.4166686,5.84
2020,10,23,23.3,31.2,2.361113,34.29
2020,10,24,23.6,30.5,1.2222232,1.52
2020,10,25,24.4,31.2,2.7222244,0
2020,10,26,24,30.8,2.0555572,0
2020,10,27,23.4,32.3,1.9166682,28.96
2020,10,28,23.8,32.2,2.1666684,0.76
2020,10,29,24.4,30.5,1.6944458,0.25
2020,10,30,24.7,31.1,2.2500018,0
2020,10,31,24.4,30.8,1.944446,0.51
2020,11,1,24.6,31.8,2.9444468,0
2020,11,2,25.1,30.4,2.3055574,7.87
2020,11,3,24.3,32.3,1.8611126,0.51
2020,11,4,24.6,28.4,1.0277786,9.4
2020,11,5,24.3,30.6,1.944446,0
2020,11,6,25,31.4,1.7500014,0
2020,11,7,24.7,30.7,1.5833346,10.92
2020,11,8,24.6,30.6,1.2777788,0.25
2020,11,9,23.5,26.5,1.0833342,39.88
2020,11,10,23.4,31.1,1.4444456,10.92
2020,11,11,23.8,31.1,2.1111128,0
2020,11,12,23.9,27.7,1.38889,43.94
2020,11,13,24.6,28.3,1.7500014,9.91
2020,11,14,24,31,2.222224,4.06
2020,11,15,25,31.3,2.4722242,0.76
2020,11,16,24.8,30.7,2.222224,0
2020,11,17,23.4,28.8,2.0000016,16
2020,11,18,23.7,27.3,0.416667,164.08
2020,11,19,24.2,30.5,1.4444456,19.05
2020,11,20,24.6,30.4,0.9166674,3.81
