year,month,day,doy,tmin,tmax,wind,rain,et0,vpd
2003,1,1,1,23.4000980331781,34.69448923821591,0.6820635022150376,0.0,4.110403602017316,1.3251413953229196
2003,1,2,2,22.40355251055489,33.98602455645331,0.49257611545839924,8.129634850523344,3.977353464084949,1.3027276189437043
2003,1,3,3,22.701173298414382,33.81080501530616,0.5511993744545014,15.762184170187247,3.946040806428145,1.2522118922903718
2003,1,4,4,23.67753681602406,32.178229723204126,0.7920702490913332,20.03486747988084,3.567716923522451,0.9381120698696344
2003,1,5,5,22.026006594838663,31.843493090156098,0.2728974840706492,5.295913944048833,3.512133999919338,1.032380008831324
2003,1,6,6,23.088765448973177,32.335535770135564,0.19443978400905965,5.961195044155504,3.459440726035446,1.010559408335808
2003,1,7,7,23.459848683187982,32.27758619854942,0.5402315476785962,7.84641625896934,3.5422688137449114,0.9706680491007149
2003,1,8,8,22.979426841554663,30.121847855159825,0.7221294718783826,1.4938245379326733,3.181804145748694,0.7334330827548863
2003,1,9,9,22.698188839320586,32.806294017581365,0.5243317757027225,1.5426708677697274,3.753532582684438,1.108596085812509
2003,1,10,10,21.50133429601088,30.275065068776517,0.2596861126669476,0.02923065417701203,3.288545989698399,0.8729201282512378
2003,1,11,11,21.24712052709277,30.518862318727347,0.39109692142637864,0.0,3.419307321709456,0.9229900958954551
2003,1,12,12,22.179569925982968,31.898147378963863,0.49289783249845365,53.57714221516046,3.629996041410433,1.0272346384541966
2003,1,13,13,23.825347101707553,30.925807954965656,0.5585212052983082,0.0,3.2093333775920705,0.7604357332220357
2003,1,14,14,23.423197785568508,33.60484835546466,0.6693111881946742,0.0,3.9227033079364233,1.160590188072121
2003,1,15,15,23.01590243188025,32.47006566882447,0.19818890058620675,1.4225791075287768,3.536520550480886,1.035200777576161
2003,1,16,16,22.589695110049455,33.458375164105114,0.6189058372117608,0.019443946349376625,3.9817364413050536,1.2102318281429447
2003,1,17,17,21.975380270510865,34.189450782921455,0.633908792485737,36.59451270609125,4.213797842582545,1.3678305319018231
2003,1,18,18,22.582792718533575,30.39887153336958,0.7750880346965401,0.7638327343790425,3.3703110307894817,0.8008956972783827
2003,1,19,19,23.8796493882177,33.66715636953179,0.45447584288248116,43.24588633326508,3.810263803424671,1.1295201810561237
2003,1,20,20,22.364004745329105,33.448659865107025,0.2200242853991058,0.0,3.8260685417170723,1.2274826404525392
2003,1,21,21,22.809405274433946,32.927372031575096,0.37173616763037104,0.0,3.7611156610696983,1.1162395225958641
2003,1,22,22,22.395540298246793,32.436287181682545,0.5752382068496724,0.0,3.806131595113584,1.0824572890363515
2003,1,23,23,22.437675872510205,30.743212141075276,0.6050453266823816,0.0,3.447327394229331,0.8560196702193523
2003,1,24,24,22.75201987922791,31.035215079404782,0.1822020072466311,0.0,3.3312363112892522,0.8670164496527524
2003,1,25,25,23.680708739732168,32.92436910729443,0.1,0.0,3.5673979472196757,1.0408199609060236
2003,1,26,26,22.852538302034738,33.77578847060926,0.31400509655866854,0.0,3.928599849305972,1.2343683019430225
2003,1,27,27,22.99718692665847,33.582888711764646,0.34295918999169306,5.023491379350788,3.896812348518864,1.194001077070821
2003,1,28,28,21.6575473252425,33.78612688335867,0.4728306073068915,0.6896581555508333,4.151865192891795,1.3334993823012598
2003,1,29,29,21.489112694945646,33.20960353272996,0.17792829420105494,0.0,3.9032048297412025,1.2634390067195418
2003,1,30,30,22.642568875419776,28.12381281719289,0.5945923350744986,0.0,2.815064132766357,0.5289976126034346
2003,1,31,31,22.9735217871098,33.88853137001042,0.5711954834584775,5.6167267830153005,4.102565016614349,1.2406969154919447
2003,2,1,32,21.854462472757337,34.45050516964158,0.676085498417167,1.7292744614353859,4.410809356160217,1.416789494763763
2003,2,2,33,22.868546154997272,34.273116219773826,0.7610479147280311,0.0,4.3085147926920095,1.3067536153065769
2003,2,3,34,24.419921202812386,32.483169177257025,0.7339205582412092,1.7753784774755605,3.6550970749857874,0.9130943110744316
2003,2,4,35,23.786993478540737,34.182680707504595,0.5635902020557841,0.3394115061424126,4.090199932282145,1.2138121270978832
2003,2,5,36,22.31366347618291,34.970292885604586,0.4176719025426564,34.80011870068862,4.346522753338133,1.4592765405345527
2003,2,6,37,22.83077911745668,29.476553941715643,0.6371366005481768,2.4896501086828704,3.168876387847605,0.6682563868040892
2003,2,7,38,21.933186993741085,31.651715759218682,0.9272817205680833,26.810349303422246,3.938733222834107,1.014404277512353
2003,2,8,39,22.982874441628645,30.4023506580694,0.8144601087223693,0.0,3.4297183184545696,0.7677227077287632
2003,2,9,40,22.18273258895212,33.01510634064549,0.6670714596836249,74.60935673243208,4.121119067871638,1.1804445460277058
2003,2,10,41,22.92474949942649,34.1837116952838,0.7293861430062966,4.8449170649581195,4.323579102279635,1.2886181362998306
2003,2,11,42,23.195316185414338,34.253067079756285,0.6253908463677249,2.07550512993362,4.260440046068722,1.275936121332394
2003,2,12,43,23.13933740009341,34.4664337213202,0.5531376689048512,0.0,4.284440455441713,1.312884105135708
2003,2,13,44,23.23864765943991,33.0176698945539,0.45872552309477466,0.0,3.9206198260859635,1.0924444481102369
2003,2,14,45,22.083323465571972,32.649692323209905,0.6169413245354464,9.197371194666957,4.064739427477447,1.1373795066510861
2003,2,15,46,22.31716584424673,34.004861418853146,0.4635638742703522,0.0,4.255647899275203,1.3126117823980978
2003,2,16,47,21.012402020828326,33.655821902948794,0.49444662654683436,0.0,4.346002588126298,1.364633857887204
2003,2,17,48,22.24495265579412,32.646038940407415,0.617988877451852,0.0,4.0628580759686885,1.123735203266003
2003,2,18,49,23.722653173797493,32.67672360248968,0.5606390818064088,0.0,3.846075865649205,1.0025233743948605
2003,2,19,50,23.8978121843428,33.428879630935306,0.31177678039760093,109.48647630324992,3.8999227756105825,1.0933811411050542
2003,2,20,51,23.46867165881008,34.613874341985714,0.5795394544190346,0.19208109497087528,4.343949971150406,1.3068600717853762
2003,2,21,52,22.35703566320594,32.885247955197,0.5603316056844356,0.0,4.099928448592086,1.1479215072548143
2003,2,22,53,22.90689356592079,32.93594868641626,0.9710458501756855,43.62560504601327,4.213590027933648,1.1092243614988964
2003,2,23,54,23.040732678201298,33.94533561696495,0.931357147704989,0.0,4.43206899807505,1.243362481809192
2003,2,24,55,23.386235231844612,33.414785381298394,0.7495751549218208,0.0,4.179105108232518,1.136312669572252
2003,2,25,56,23.08776071001503,34.14370456872134,0.8591777974570728,0.0,4.451018913675617,1.268792090077044
2003,2,26,57,23.195091237091578,34.22314190622939,0.49879202733632505,0.0,4.2867784444782515,1.2714727382418514
2003,2,27,58,24.313379303226235,34.62867306759487,0.29352546075965497,0.0,4.142819296093666,1.2338996099863433
2003,2,28,59,24.318242147293525,33.372176903818755,0.5213605971084424,0.0,3.958750066145078,1.0473606786582832
2003,3,1,60,24.598840201459186,33.191479375853916,0.43400930552446526,0.0,3.8448649792182796,0.9957795242733165
2003,3,2,61,23.86009641526963,34.17568444925064,0.4129553469894063,34.30004544024525,4.171524934621688,1.206280933294035
2003,3,3,62,23.72028005836698,35.2552227717192,0.5659568123436087,20.081529937585643,4.509073933876426,1.38414931735314
2003,3,4,63,24.575357042636213,31.632874730841145,0.8696373019014686,40.597005199434385,3.583697731178536,0.7842437878992721
2003,3,5,64,24.517361972454893,34.72219521200192,0.8266658909351909,10.464928900116176,4.40484232482848,1.229539119123313
2003,3,6,65,23.185245908971307,35.27917688457129,0.6739994551786972,3.2813945978968104,4.6512798813474765,1.434476634277265
2003,3,7,66,23.54354737738287,34.91788042462841,0.8674252331099199,1.7129462809558305,4.623574108257552,1.3470371362467808
2003,3,8,67,24.12630858395325,32.00286371856524,0.7399416378892542,7.4524856353687925,3.7483771518869724,0.874465232823602
2003,3,9,68,24.423231198770527,33.29607073474703,0.2914428689917078,0.0,3.872294125287437,1.0268622898146185
2003,3,10,69,24.088737334841234,33.78078769867522,0.6290375444724474,14.301547825762183,4.170711838777233,1.1274156742413286
2003,3,11,70,23.98359283094512,34.060177087515065,0.6518304261207792,0.0,4.265906619733294,1.1780643061897988
2003,3,12,71,25.230365447136744,34.424040419185786,0.8362845987632345,67.87499044294017,4.23614521468964,1.1173179331490148
2003,3,13,72,24.66893278833365,34.206707337597024,0.5744312071162111,2.2114163544894425,4.171596054893284,1.1374720313704216
2003,3,14,73,23.62431990474039,34.83482809468085,0.7003397296430902,10.885280892054942,4.529948506427399,1.327131287247198
2003,3,15,74,22.764389652150133,34.50264122699464,0.7134848641200309,7.529557379816298,4.574454215258005,1.3501489745839574
2003,3,16,75,23.818782229124093,34.457311417230336,0.6905939634040732,3.099002132365244,4.412304154759525,1.2522964208776175
2003,3,17,76,23.167072156085425,34.623733514335704,0.9978239473453157,28.8745602836579,4.6929494113673496,1.3344225094169144
2003,3,18,77,22.922994584349695,34.84537086210237,1.0836780739341467,6.485263278333355,4.827707115420144,1.3892129957978443
2003,3,19,78,23.644917322455225,34.006686275894374,0.8352160125379043,0.0,4.3953673045675,1.2001654001589248
2003,3,20,79,23.52550739266129,34.79363379682009,0.6531858319106124,0.0,4.517886157084264,1.3294406777866028
2003,3,21,80,22.62668606754429,33.33805433600593,0.7928160573945516,0.0,4.36415757031469,1.1898473690168951
2003,3,22,81,24.119631053470286,33.269524877399675,0.5020071967679383,0.0,4.009805141336458,1.0506420457081833
2003,3,23,82,23.45908934929303,35.01404532979694,0.43056494363316533,0.0,4.4614259831518845,1.3693232560006834
2003,3,24,83,23.413653656489615,33.90319396500809,0.6072633298461194,0.0,4.304492873705492,1.205077689890818
2003,3,25,84,23.29561618742252,34.442089618133295,0.5681459775554797,17.133978097413426,4.424866605467348,1.2957680690371656
2003,3,26,85,23.8526190122207,34.330760388140334,0.7930509448795403,13.657831073023608,4.425722733026766,1.2301923683362492
2003,3,27,86,23.39309402477611,35.18018223776605,1.06624016860567,0.0,4.83457205574731,1.4009933647220332
2003,3,28,87,24.531109616955483,34.445554162764054,0.9260319510262205,20.959094120198177,4.4028515906323396,1.1861379375480707
2003,3,29,88,23.684567053580064,33.880826640972664,0.7987214256820775,0.0,4.338425378365695,1.178089229238692
2003,3,30,89,23.10904240068833,33.88995147725689,0.5480399151653961,3.8395965370446223,4.3083166183399895,1.2293666755970039
2003,3,31,90,24.44680639020732,34.922857447669976,0.48261081960857477,0.0,4.33366642680224,1.2669343074301302
2003,4,1,91,24.247586919472024,33.921397611647436,0.6351068167070965,0.0,4.189572363497491,1.1337377948917249
2003,4,2,92,23.411999287935146,33.81064064654372,0.6630275124379648,0.0,4.29473963782344,1.1916100138093215
2003,4,3,93,22.34545485536894,34.1555147996586,0.6123313023848885,28.76101046917579,4.485669124031491,1.3326880037074456
2003,4,4,94,24.07304335607805,34.93337608907768,0.6049531217967776,2.3294824543973878,4.4345970255831775,1.3024924633677855
2003,4,5,95,23.958221414013863,34.69953173154167,0.819650798644813,5.379497010808755,4.492888084962563,1.2767657268527444
2003,4,6,96,23.497489340824547,32.31001429355416,0.5420707553378488,0.0,3.8664716182365932,0.971807995141527
2003,4,7,97,23.916084559186103,33.25289725355128,0.45561309492191865,25.9265821430067,3.991099305918178,1.066511134483981
2003,4,8,98,23.643242290110393,34.20823820067168,0.7798857682239784,0.06950174350393581,4.390355886690161,1.230314863890082
2003,4,9,99,24.241654935065355,34.97852926044556,0.8591007657296948,0.2339933449331525,4.524176979199096,1.2942696320154297
2003,4,10,100,23.18436596803004,35.1805991156387,0.75654794232814,1.7996756184790632,4.663594827713837,1.419065100589247
2003,4,11,101,24.142555991693236,35.06999587592327,0.7867209683689191,3.0838869614234556,4.5189018462190935,1.3174627155067116
2003,4,12,102,23.9451045602276,33.10962660362493,0.3821996787816655,9.187026645894019,3.906409959594429,1.0435308783682102
2003,4,13,103,24.001349252932346,31.04746999922046,0.5256082632562545,20.621160582810482,3.4404181391115762,0.7602943367922204
2003,4,14,104,24.31915832127645,33.45914072589882,0.695394373115227,9.54712538502514,4.043878835338393,1.0597960638495225
2003,4,15,105,24.31662897621158,34.1959252448622,0.8494729663276644,17.192030884019097,4.285369303128941,1.168232203437792
2003,4,16,106,24.22144101723217,33.22393952169648,0.48664140390046,19.72855270105813,3.914527767107294,1.0349345872309978
2003,4,17,107,24.035378745631302,34.19536250509532,0.2862988232338288,38.8867057478597,4.069284315210721,1.193567418075018
2003,4,18,108,22.924500023298826,33.83119234848051,0.5957525372718792,0.0,4.269292704712801,1.2364170193749398
2003,4,19,109,24.40294980974208,34.044935033406055,0.8245172565428432,0.0,4.203347231270674,1.137865459187835
2003,4,20,110,23.609010312628662,32.57365242855128,0.533297212805445,0.0,3.850409190270629,0.9982460047450865
2003,4,21,111,24.05475947067886,34.73613326337091,0.7874558782949753,18.037205606530854,4.399598218261607,1.2737285894182597
2003,4,22,112,23.66348554294387,34.63988715626348,0.7026633257547429,29.150730099460905,4.384907737011823,1.2937772287632638
2003,4,23,113,24.294344168647374,33.506965609085775,0.5944187256191905,7.032924289167882,3.975526138068564,1.0689612615083601
2003,4,24,114,23.6623909337169,30.53990385880361,0.2956285025147145,2.0960012934086207,3.2686904109744206,0.7261311073424328
2003,4,25,115,24.168236913574688,34.26926802382132,0.5034544185428084,0.0,4.121187564953372,1.1926740264281133
